site,tdms_file,seg_png,segment_index,start_sec,end_sec,is_event,confidence,note
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_004.png,4,4,5,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_005.png,5,5,6,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_006.png,6,6,7,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_007.png,7,7,8,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_008.png,8,8,9,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_009.png,9,9,10,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_010.png,10,10,11,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_011.png,11,11,12,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_012.png,12,12,13,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_013.png,13,13,14,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_014.png,14,14,15,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_015.png,15,15,16,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_016.png,16,16,17,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_017.png,17,17,18,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_018.png,18,18,19,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_019.png,19,19,20,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_020.png,20,20,21,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_021.png,21,21,22,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_022.png,22,22,23,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_023.png,23,23,24,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_024.png,24,24,25,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_025.png,25,25,26,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_026.png,26,26,27,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_027.png,27,27,28,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_028.png,28,28,29,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154223.sgy,0094_FORGE_78-32_iDASv3-P11_UTC190428154223\seg_029.png,29,29,30,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_000.png,0,0,1,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_001.png,1,1,2,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_002.png,2,2,3,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_003.png,3,3,4,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_004.png,4,4,5,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_005.png,5,5,6,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_006.png,6,6,7,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_007.png,7,7,8,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_008.png,8,8,9,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_009.png,9,9,10,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_010.png,10,10,11,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_011.png,11,11,12,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_012.png,12,12,13,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_013.png,13,13,14,1,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_014.png,14,14,15,1,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_015.png,15,15,16,1,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_016.png,16,16,17,1,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_017.png,17,17,18,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_018.png,18,18,19,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_019.png,19,19,20,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_020.png,20,20,21,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_021.png,21,21,22,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_022.png,22,22,23,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_023.png,23,23,24,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_024.png,24,24,25,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_025.png,25,25,26,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_026.png,26,26,27,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_027.png,27,27,28,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_028.png,28,28,29,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154253.sgy,0095_FORGE_78-32_iDASv3-P11_UTC190428154253\seg_029.png,29,29,30,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_000.png,0,0,1,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_001.png,1,1,2,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_002.png,2,2,3,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_003.png,3,3,4,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_004.png,4,4,5,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_005.png,5,5,6,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_006.png,6,6,7,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_007.png,7,7,8,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_008.png,8,8,9,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_009.png,9,9,10,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_010.png,10,10,11,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_011.png,11,11,12,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_012.png,12,12,13,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_013.png,13,13,14,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_014.png,14,14,15,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_015.png,15,15,16,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_016.png,16,16,17,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_017.png,17,17,18,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_018.png,18,18,19,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_019.png,19,19,20,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_020.png,20,20,21,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_021.png,21,21,22,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_022.png,22,22,23,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_023.png,23,23,24,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_024.png,24,24,25,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_025.png,25,25,26,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_026.png,26,26,27,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_027.png,27,27,28,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_028.png,28,28,29,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154338.sgy,0096_FORGE_78-32_iDASv3-P11_UTC190428154338\seg_029.png,29,29,30,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_000.png,0,0,1,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_001.png,1,1,2,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_002.png,2,2,3,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_003.png,3,3,4,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_004.png,4,4,5,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_005.png,5,5,6,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_006.png,6,6,7,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_007.png,7,7,8,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_008.png,8,8,9,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_009.png,9,9,10,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_010.png,10,10,11,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_011.png,11,11,12,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_012.png,12,12,13,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_013.png,13,13,14,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_014.png,14,14,15,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_015.png,15,15,16,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_016.png,16,16,17,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_017.png,17,17,18,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_018.png,18,18,19,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_019.png,19,19,20,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_020.png,20,20,21,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_021.png,21,21,22,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_022.png,22,22,23,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_023.png,23,23,24,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_024.png,24,24,25,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_025.png,25,25,26,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_026.png,26,26,27,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_027.png,27,27,28,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_028.png,28,28,29,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428154408.sgy,0097_FORGE_78-32_iDASv3-P11_UTC190428154408\seg_029.png,29,29,30,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_000.png,0,0,1,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_001.png,1,1,2,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_002.png,2,2,3,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_003.png,3,3,4,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_004.png,4,4,5,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_005.png,5,5,6,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_006.png,6,6,7,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_007.png,7,7,8,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_008.png,8,8,9,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_009.png,9,9,10,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_010.png,10,10,11,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_011.png,11,11,12,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_012.png,12,12,13,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_013.png,13,13,14,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_014.png,14,14,15,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_015.png,15,15,16,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_016.png,16,16,17,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_017.png,17,17,18,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_018.png,18,18,19,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_019.png,19,19,20,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_020.png,20,20,21,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_021.png,21,21,22,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_022.png,22,22,23,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_023.png,23,23,24,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_024.png,24,24,25,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_025.png,25,25,26,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_026.png,26,26,27,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_027.png,27,27,28,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_028.png,28,28,29,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428155638.sgy,0098_FORGE_78-32_iDASv3-P11_UTC190428155638\seg_029.png,29,29,30,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_000.png,0,0,1,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_001.png,1,1,2,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_002.png,2,2,3,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_003.png,3,3,4,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_004.png,4,4,5,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_005.png,5,5,6,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_006.png,6,6,7,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_007.png,7,7,8,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_008.png,8,8,9,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_009.png,9,9,10,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_010.png,10,10,11,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_011.png,11,11,12,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_012.png,12,12,13,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_013.png,13,13,14,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_014.png,14,14,15,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_015.png,15,15,16,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_016.png,16,16,17,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_017.png,17,17,18,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_018.png,18,18,19,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_019.png,19,19,20,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_020.png,20,20,21,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_021.png,21,21,22,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_022.png,22,22,23,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190428161138.sgy,0099_FORGE_78-32_iDASv3-P11_UTC190428161138\seg_023.png,23,23,24,1,,
