segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs
1901,pohang__1khz_50ns_20deci_2m_UTC_20190818_191330.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190818_191330.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_191330.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_191330.000,23.0,25.0,243,648,1000.0
1902,pohang__1khz_50ns_20deci_2m_UTC_20190818_191330.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190818_191330.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_191330.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_191330.000,25.0,27.0,243,648,1000.0
1903,pohang__1khz_50ns_20deci_2m_UTC_20190818_191330.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190818_191330.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_191330.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_191330.000,26.0,28.0,243,648,1000.0
1904,pohang__1khz_50ns_20deci_2m_UTC_20190818_191330.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190818_191330.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_191330.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_191330.000,28.0,30.0,243,648,1000.0
1905,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,5.0,7.0,243,648,1000.0
1906,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,8.0,10.0,243,648,1000.0
1907,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,9.0,11.0,243,648,1000.0
1908,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,13.0,15.0,243,648,1000.0
1909,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,14.0,16.0,243,648,1000.0
1910,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,15.0,17.0,243,648,1000.0
1911,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,16.0,18.0,243,648,1000.0
1912,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,18.0,20.0,243,648,1000.0
1913,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,20.0,22.0,243,648,1000.0
1914,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,21.0,23.0,243,648,1000.0
1915,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,24.0,26.0,243,648,1000.0
1916,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,25.0,27.0,243,648,1000.0
1917,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,26.0,28.0,243,648,1000.0
1918,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,27.0,29.0,243,648,1000.0
1919,pohang__1khz_50ns_20deci_2m_UTC_20190916_220300.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000.tdms,1khz_50ns_20deci_2m_UTC_20190916_220300.000,28.0,30.0,243,648,1000.0
1920,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,0.0,2.0,243,648,1000.0
1921,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,1.0,3.0,243,648,1000.0
1922,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,2.0,4.0,243,648,1000.0
1923,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,5.0,7.0,243,648,1000.0
1924,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,7.0,9.0,243,648,1000.0
1925,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,10.0,12.0,243,648,1000.0
1926,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,11.0,13.0,243,648,1000.0
1927,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,13.0,15.0,243,648,1000.0
1928,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,15.0,17.0,243,648,1000.0
1929,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,17.0,19.0,243,648,1000.0
1930,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,18.0,20.0,243,648,1000.0
1931,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,19.0,21.0,243,648,1000.0
1932,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,23.0,25.0,243,648,1000.0
1933,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,26.0,28.0,243,648,1000.0
1934,pohang__1khz_50ns_20deci_2m_UTC_20190917_212700.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_212700.000,27.0,29.0,243,648,1000.0
1935,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,1.0,3.0,243,648,1000.0
1936,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,2.0,4.0,243,648,1000.0
1937,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,4.0,6.0,243,648,1000.0
1938,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,10.0,12.0,243,648,1000.0
1939,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,11.0,13.0,243,648,1000.0
1940,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,12.0,14.0,243,648,1000.0
1941,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,13.0,15.0,243,648,1000.0
1942,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,15.0,17.0,243,648,1000.0
1943,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,18.0,20.0,243,648,1000.0
1944,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,19.0,21.0,243,648,1000.0
1945,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,21.0,23.0,243,648,1000.0
1946,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,22.0,24.0,243,648,1000.0
1947,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,23.0,25.0,243,648,1000.0
1948,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,26.0,28.0,243,648,1000.0
1949,pohang__1khz_50ns_20deci_2m_UTC_20190918_072530.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_072530.000,28.0,30.0,243,648,1000.0
1950,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,4.0,6.0,243,648,1000.0
1951,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,7.0,9.0,243,648,1000.0
1952,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,8.0,10.0,243,648,1000.0
1953,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,10.0,12.0,243,648,1000.0
1954,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,11.0,13.0,243,648,1000.0
1955,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,13.0,15.0,243,648,1000.0
1956,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,15.0,17.0,243,648,1000.0
1957,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,16.0,18.0,243,648,1000.0
1958,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,17.0,19.0,243,648,1000.0
1959,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,19.0,21.0,243,648,1000.0
1960,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,20.0,22.0,243,648,1000.0
1961,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,21.0,23.0,243,648,1000.0
1962,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,22.0,24.0,243,648,1000.0
1963,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,27.0,29.0,243,648,1000.0
1964,pohang__1khz_50ns_20deci_2m_UTC_20190918_084000.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_084000.000,28.0,30.0,243,648,1000.0
1965,pohang__1khz_50ns_20deci_2m_UTC_20190918_214430.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_214430.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_214430.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_214430.000,0.0,2.0,243,648,1000.0
1966,pohang__1khz_50ns_20deci_2m_UTC_20190918_214430.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_214430.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_214430.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_214430.000,4.0,6.0,243,648,1000.0
1967,pohang__1khz_50ns_20deci_2m_UTC_20190918_214430.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_214430.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_214430.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_214430.000,9.0,11.0,243,648,1000.0
1968,pohang__1khz_50ns_20deci_2m_UTC_20190918_214430.000,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190918_214430.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_214430.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_214430.000,10.0,12.0,243,648,1000.0
